ID,ROI1,ROI2,y_LO,y_HI
30,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)",0.143815045318097,0.109608694892816
31,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC r (Lateral Occipital Cortex, inferior division Right)",0.540657829959902,0.663192356695315
1,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.27142464657298,0.300646179084687
2,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.00625342427176029,0.192744213137941
3,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.421941811800096,0.288688427616328
4,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",-0.22842183665544,0.122900393861625
5,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.489856541232896,0.388451764820795
6,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.260231037172513,0.50882116628338
7,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",-0.322226257444575,-0.424170587814407
8,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.278357778967398,0.176429593484598
9,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.261285802005605,0.0495043681071437
10,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.0103682481902249,0.0400271911979576
11,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.0642183315277499,0.417354956860998
12,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.46840790875576,0.613373437722308
13,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",-0.0178219689228047,-0.0353548078461051
14,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.570531453192073,0.802200795925848
15,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",-0.203820026351131,-0.282661856552607
16,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.407773271967365,0.429695109447413
17,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.156154039781711,0.250387337211675
18,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.463117543512556,0.791085066594518
19,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.165559076447185,0.196599080723884
20,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.296511460350696,0.186546230903492
21,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",-0.211009963289615,-0.325112719867676
23,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.194388411747978,0.801612709116654
24,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.349778856009969,0.647031873708976
25,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.21819893226868,0.711458570577243
26,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",-0.196176910187885,-0.326934607439699
27,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.344344206987508,0.206635736800702
28,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.512586627297099,0.280314582525247
29,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.481491717110987,0.451605165915366
30,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.0626894100559296,0.229480511207781
31,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.iLOC l (Lateral Occipital Cortex, inferior division Left)",0.528080206489285,0.602281699224151
1,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0949367013552279,-0.0422773401395595
2,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.0864548873101869,-0.182741197088503
3,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.326716346797231,-0.497733101741636
4,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.413844235891986,-0.224285078188224
5,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.208032508389427,-0.201941943303231
6,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0892593253417687,0.25897758377266
7,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.10597688788217,0.462603322440293
8,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.08466377794635,0.193777379786149
9,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.18644250710932,0.178510543021753
10,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.734174819650736,-0.266542519496283
11,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.105721454036553,0.0380158695661141
12,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.134260540970168,-0.371893551901971
13,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.00279283387538638,0.227793115827339
14,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.24785707325004,-0.422446390504076
15,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.457747381928304,0.359102666845038
16,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.101786382553909,0.0352399455435662
17,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.0889064595788035,0.0154342363686668
18,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.000170107995658644,-0.170682041676254
19,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.220555884301213,-0.0584653696010506
20,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.230156581651604,-0.093675066015747
21,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.388830772880397,0.684200164796646
23,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.397456166743691,0.331230108013348
24,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.266615989076068,-0.0328910334029833
25,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0136085260725388,-0.245335779650711
26,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0741872852195668,-0.0846428792757341
27,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.0885990660957656,-0.2155390993252
28,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.454890192745936,-0.0676059783540399
29,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.228494692982435,-0.0676511720659223
30,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",0.36915617324007,0.211243642654611
31,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG r (Inferior Temporal Gyrus, anterior division Right)",-0.196966609126855,0.176727226666196
1,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.132152118898118,-0.311233713379193
2,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.103852640379893,0.020503883700158
3,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.0572857568707875,-0.278908915645696
4,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.103636424132466,0.425213726235318
5,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.166949077432158,-0.0779051067869584
6,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.13712458437535,-0.0561951176421462
7,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.317216244708207,0.384086528972166
8,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.234486034094754,0.236766996112756
9,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.200482972501654,0.315661351832761
10,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.593495124912909,0.0357440898227654
11,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.0773196235635243,0.329017027838679
12,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.0503051567992419,-0.150469555882705
13,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.0865244846997756,0.286837636697401
14,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.0916955932018514,-0.253127928652467
15,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.113894721921936,0.0636730316723627
16,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.225158845695431,0.272640431489651
17,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.00241741341663866,-0.124432511411872
18,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.27496816016925,-0.0957153257889219
19,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.252233704853739,0.0130932709371373
20,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.162482650009645,0.428635949131957
21,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.572604261763724,0.647723836086577
23,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.630749578619153,0.420513287230862
24,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.104006101648394,0.0335949303053398
25,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.0068568136119481,0.0730440698571554
26,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.353948216795594,0.295120753412328
27,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.00340884373492357,-0.0369484775973642
28,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.47924312075455,0.0453577606198845
29,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.0624138005993694,-0.0462102178955917
30,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",0.292475974508251,0.0945405808008108
31,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.aITG l (Inferior Temporal Gyrus, anterior division Left)",-0.172064668222176,0.430792585731141
1,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",NaN,NaN
2,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",NaN,NaN
3,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",NaN,NaN
4,"atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)","atlas.pITG r (Inferior Temporal Gyrus, posterior division Right)",NaN,NaN
